theme,url,img,lines
CHARITY,https://inspirational-quotes/6179-work-and-live-to-serve-others-leave-the-world,https://assets.passiton.com/quotes/quote_artwork/6179/medium/20221118_friday_quote.jpg,"Work and live to serve others, leave the world a little better than you found it."
CHARITY,https://inspirational-quotes/7565-generosity-consists-not-the-sum-given-but-the,https://assets.passiton.com/quotes/quote_artwork/7565/medium/20221117_thursday_quote.jpg,"Generosity consists not the sum given, but the manner in which it is bestowed."
CHARITY,https://inspirational-quotes/7256-charity-and-love-are-the-same-with-charity-you,https://assets.passiton.com/quotes/quote_artwork/7256/medium/20221116_wednesday_quote.jpg,"Charity and love are the same—with charity you give love, so don't just give money but reach out your hand instead."
CHARITY,https://inspirational-quotes/3103-in-necessary-things-unity-in-disputed-things,https://assets.passiton.com/quotes/quote_artwork/3103/medium/20221115_tuesday_quote.jpg,"In necessary things, unity; in disputed things, liberty; in all things, charity."
CHARITY,https://inspirational-quotes/7753-charity-is-the-root-of-all-good-works,https://assets.passiton.com/quotes/quote_artwork/7753/medium/20221114_monday_quote.jpg,Charity is the root of all good works.
PRACTICE,https://inspirational-quotes/6316-if-you-want-others-to-be-happy-practice,https://assets.passiton.com/quotes/quote_artwork/6316/medium/20221111_friday_quote.jpg,"If you want others to be happy, practice compassion; if you want to be happy, practice compassion. "
PRACTICE,https://inspirational-quotes/7287-i-know-youve-heard-it-a-thousand-times-before,https://assets.passiton.com/quotes/quote_artwork/7287/medium/20221110_thursday_quote.jpg,"I know you've heard it a thousand times before, but it's true... hard work pays off. If you want to be good, you have to practice, practice, practice."
PRACTICE,https://inspirational-quotes/7836-do-it-again-play-it-again-sing-it-again-read,https://assets.passiton.com/quotes/quote_artwork/7836/medium/20221109_wednesday_quote.jpg,"Do it again. Play it again. Sing it again. Read it again. Write it again. Sketch it again. Rehearse it again. Run it again. Try it again.
Because again is practice, and practice is improvement."
PRACTICE,https://inspirational-quotes/7834-take-chances-make-mistakes-thats-how-you-grow,https://assets.passiton.com/quotes/quote_artwork/7834/medium/20221108_tuesday_quote.jpg,"Take chances, make mistakes. That's how you grow."
PRACTICE,https://inspirational-quotes/6797-practice-is-the-best-of-all-instructors,https://assets.passiton.com/quotes/quote_artwork/6797/medium/20221107_monday_quote.jpg,Practice is the best of all instructors.
GET OUTSIDE,https://inspirational-quotes/7928-the-world-is-incomprehensibly-beautiful-an,https://assets.passiton.com/quotes/quote_artwork/7928/medium/20221104_friday_quote.jpg,The world is incomprehensibly beautiful—an endless prospect of magic and wonder.
GET OUTSIDE,https://inspirational-quotes/7511-to-be-whole-to-be-complete-wildness-reminds,https://assets.passiton.com/quotes/quote_artwork/7511/medium/20221103_thursday_quote.jpg,"To be whole. To be complete. Wildness reminds us what it means to be human, what we are connected to rather than what we are separate from."
GET OUTSIDE,https://inspirational-quotes/8224-of-all-the-paths-you-take-in-life-make-sure-a,https://assets.passiton.com/quotes/quote_artwork/8224/medium/20221102_wednesday_quote.jpg,"Of all the paths you take in life, make sure a few of them are dirt."
GET OUTSIDE,https://inspirational-quotes/8131-nature-brings-solace-in-all-troubles,https://assets.passiton.com/quotes/quote_artwork/8131/medium/20221101_tuesday_quote.jpg,Nature brings solace in all troubles.
GET OUTSIDE,https://inspirational-quotes/8226-an-early-morning-walk-is-a-blessing-for-the,https://assets.passiton.com/quotes/quote_artwork/8226/medium/20221031_monday_quote.jpg,An early morning walk is a blessing for the whole day.
FORGIVENESS,https://inspirational-quotes/4080-to-forgive-is-to-set-a-prisoner-free-and,https://assets.passiton.com/quotes/quote_artwork/4080/medium/20221028_friday_quote.jpg,To forgive is to set a prisoner free and discover that the prisoner was you.
FORGIVENESS,https://inspirational-quotes/4448-without-forgiveness-theres-no-future,https://assets.passiton.com/quotes/quote_artwork/4448/medium/20221027_thursday_quote.jpg,"Without forgiveness, there's no future."
FORGIVENESS,https://inspirational-quotes/3794-you-have-many-choices-you-can-choose,https://assets.passiton.com/quotes/quote_artwork/3794/medium/20221026_wednesday_quote.jpg,"You have many choices. You can choose forgiveness over revenge, joy over despair. You can choose action over apathy."
FORGIVENESS,https://inspirational-quotes/8365-mistakes-are-always-forgivable-if-one-has-the,https://assets.passiton.com/quotes/quote_artwork/8365/medium/20221025_tuesday_quote.jpg,"Mistakes are always forgivable, if one has the courage to admit them."
FORGIVENESS,https://inspirational-quotes/8205-true-forgiveness-is-when-you-can-say-thank-you,https://assets.passiton.com/quotes/quote_artwork/8205/medium/20221024_monday_quote.jpg,True forgiveness is when you can say ‘Thank you for that experience’.
CHARACTER,https://inspirational-quotes/8152-dont-ever-forget-that-youre-a-citizen-of-this,https://assets.passiton.com/quotes/quote_artwork/8152/medium/20221021_friday_quote.jpg,"Don't ever forget that you're a citizen of this world, and there are things you can do to lift the human spirit, things that are easy, things that are free, things that you can do every day: civility, respect, kindness, character."
CHARACTER,https://inspirational-quotes/7410-you-may-encounter-many-defeats-but-you-must,https://assets.passiton.com/quotes/quote_artwork/7410/medium/20221020_thursday_quote.jpg,"You may encounter many defeats, but you must not be defeated. In fact, it may be necessary to encounter the defeats, so you can know who you are, what you can rise from, how you can still come out of it."
CHARACTER,https://inspirational-quotes/4393-people-grow-through-experience-if-they-meet,https://assets.passiton.com/quotes/quote_artwork/4393/medium/20221019_wednesday_quote.jpg,People grow through experience if they meet life honestly and courageously. This is how character is built.
CHARACTER,https://inspirational-quotes/7367-our-character-is-what-we-do-when-we-think-no,https://assets.passiton.com/quotes/quote_artwork/7367/medium/20221018_tuesday_quote.jpg,Our character is what we do when we think no one is looking.
CHARACTER,https://inspirational-quotes/3819-character-consists-of-what-you-do-on-the-third,https://assets.passiton.com/quotes/quote_artwork/3819/medium/20221017_monday_quote.jpg,Character consists of what you do on the third and fourth tries.
LAUGHTER,https://inspirational-quotes/7461-laugh-my-friend-for-laughter-ignites-a-fire,https://assets.passiton.com/quotes/quote_artwork/7461/medium/20221014_friday_quote.jpg,"Laugh my friend, for laughter ignites a fire within the pit of your belly and awakens your being."
LAUGHTER,https://inspirational-quotes/7462-the-most-wasted-of-all-days-is-one-without,https://assets.passiton.com/quotes/quote_artwork/7462/medium/20221013_thursday_quote.jpg,The most wasted of all days is one without laughter.
LAUGHTER,https://inspirational-quotes/8350-in-all-of-living-have-much-joy-and-laughter,https://assets.passiton.com/quotes/quote_artwork/8350/medium/20221012_wednesday_quote.jpg,In all of living have much joy and laughter. Life is to be enjoyed not just endured.
LAUGHTER,https://inspirational-quotes/6344-may-your-walls-know-joy-may-every-room-hold,https://assets.passiton.com/quotes/quote_artwork/6344/medium/20221011_tuesday_quote.jpg,"May your walls know joy, may every room hold laughter, and every window open to great possibility."
LAUGHTER,https://inspirational-quotes/3137-laughter-is-the-shortest-distance-between-two,https://assets.passiton.com/quotes/quote_artwork/3137/medium/20221010_monday_quote.jpg,Laughter is the shortest distance between two people.
LISTENING,https://inspirational-quotes/8364-listen-carefully-the-answers-to-our-deepest,https://assets.passiton.com/quotes/quote_artwork/8364/medium/20221007_friday_quote.jpg,Listen carefully. The answers to our deepest questions are often whispered.
LISTENING,https://inspirational-quotes/8363-with-the-gift-of-listening-comes-the-gift-of,https://assets.passiton.com/quotes/quote_artwork/8363/medium/20221006_thursday_quote.jpg,With the gift of listening comes the gift of healing.
LISTENING,https://inspirational-quotes/8362-listening-is-about-being-present-not-just,https://assets.passiton.com/quotes/quote_artwork/8362/medium/20221005_wednesday_quote.jpg,"Listening is about being present, not just about being quiet."
